Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Type
17/11/2017 16:56:01.072,0.102539,0.273437,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:02.075,0.102539,0.273437,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:03.074,0.102539,0.273437,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:04.074,0.102539,0.273437,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:05.074,0.102539,0.273437,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:06.076,0.102539,0.273437,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:07.075,0.102539,0.273437,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:08.075,0.102539,0.273437,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:09.074,0.102539,0.268555,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:10.075,0.102539,0.268555,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:11.074,0.102539,0.268555,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:12.078,0.102539,0.273437,0.336914,0.107422,0.424805,1.201172,2
17/11/2017 16:56:13.076,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:14.075,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:15.079,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:16.079,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:17.077,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:18.077,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:19.081,0.102539,0.268555,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:20.081,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:21.079,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:22.079,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:23.083,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:24.081,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:25.082,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:26.081,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:27.084,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:28.083,0.102539,0.268555,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:29.083,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
17/11/2017 16:56:30.082,0.102539,0.273437,0.336914,0.107422,0.424805,1.196289,2
